DLY-TMAX-NORMAL,STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-TMIN-NORMAL,MTD-PRCP-NORMAL
145,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100101,-33,2
144,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100102,-35,4
143,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100103,-36,5
142,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100104,-38,7
141,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100105,-39,9
140,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100106,-41,10
140,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100107,-42,12
139,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100108,-43,13
139,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100109,-44,15
139,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100110,-45,17
138,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100111,-45,19
139,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100112,-46,21
139,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100113,-47,23
139,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100114,-47,25
140,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100115,-47,27
140,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100116,-47,30
141,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100117,-48,32
142,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100118,-48,34
143,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100119,-47,35
144,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100120,-47,37
145,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100121,-47,39
146,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100122,-46,41
148,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100123,-46,43
149,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100124,-45,44
151,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100125,-44,46
152,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100126,-43,47
154,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100127,-42,49
156,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100128,-41,50
158,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100129,-40,52
160,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100130,-38,54
162,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100131,-37,55
164,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100201,-35,1
166,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100202,-33,3
169,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100203,-31,4
171,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100204,-29,6
173,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100205,-27,7
176,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100206,-25,8
178,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100207,-22,10
181,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100208,-20,11
183,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100209,-17,12
186,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100210,-14,13
188,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100211,-11,15
191,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100212,-8,16
194,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100213,-5,18
196,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100214,-1,19
199,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100215,2,21
202,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100216,6,22
205,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100217,9,24
207,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100218,13,25
210,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100219,17,27
213,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100220,21,29
216,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100221,25,31
219,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100222,29,32
223,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100223,33,34
226,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100224,38,36
229,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100225,42,38
232,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100226,47,40
236,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100227,52,42
239,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100228,56,44
243,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100301,61,2
247,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100302,66,4
251,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100303,71,7
254,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100304,76,9
259,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100305,81,11
263,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100306,86,13
267,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100307,91,15
272,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100308,97,18
276,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100309,102,20
281,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100310,107,22
286,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100311,112,24
291,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100312,118,26
296,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100313,123,28
301,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100314,129,30
307,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100315,134,32
313,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100316,140,35
318,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100317,145,37
324,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100318,151,39
330,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100319,156,42
336,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100320,161,45
343,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100321,167,47
349,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100322,172,50
356,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100323,178,52
363,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100324,183,55
369,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100325,189,57
376,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100326,194,60
383,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100327,199,62
390,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100328,205,64
397,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100329,210,67
405,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100330,215,69
412,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100331,221,72
419,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100401,226,2
426,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100402,231,5
434,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100403,236,7
441,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100404,241,10
448,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100405,246,12
456,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100406,251,15
463,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100407,256,18
470,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100408,261,20
477,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100409,266,23
484,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100410,270,25
491,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100411,275,28
498,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100412,280,30
505,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100413,284,33
512,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100414,289,36
518,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100415,294,38
525,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100416,298,41
531,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100417,302,44
537,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100418,307,47
543,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100419,311,50
549,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100420,315,53
555,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100421,320,56
560,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100422,324,60
566,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100423,328,64
571,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100424,332,68
576,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100425,336,73
581,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100426,340,77
586,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100427,344,82
591,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100428,348,88
596,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100429,352,93
600,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100430,356,98
604,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100501,360,6
609,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100502,364,12
613,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100503,368,18
617,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100504,371,24
620,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100505,375,30
624,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100506,379,37
628,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100507,383,44
631,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100508,387,51
635,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100509,391,58
638,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100510,394,66
642,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100511,398,74
645,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100512,402,82
648,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100513,406,90
651,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100514,409,98
654,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100515,413,105
657,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100516,417,113
660,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100517,421,122
663,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100518,425,131
666,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100519,428,139
669,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100520,432,148
672,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100521,436,156
675,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100522,440,165
678,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100523,444,173
681,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100524,447,182
684,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100525,451,191
687,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100526,455,200
690,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100527,459,209
693,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100528,462,218
696,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100529,466,228
699,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100530,470,238
702,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100531,473,249
705,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100601,477,11
708,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100602,481,22
711,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100603,484,33
714,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100604,488,45
717,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100605,491,56
719,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100606,495,67
722,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100607,498,79
725,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100608,501,90
728,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100609,505,102
731,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100610,508,114
733,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100611,511,126
736,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100612,514,138
739,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100613,517,151
741,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100614,520,165
744,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100615,523,177
746,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100616,525,190
749,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100617,528,204
751,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100618,531,217
753,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100619,533,231
756,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100620,536,244
758,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100621,538,258
760,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100622,540,271
762,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100623,542,284
764,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100624,544,298
766,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100625,546,311
768,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100626,548,324
769,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100627,549,338
771,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100628,551,351
773,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100629,553,363
774,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100630,554,376
776,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100701,555,12
