DLY-TMAX-NORMAL,STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-TMIN-NORMAL,MTD-PRCP-NORMAL
778,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100702,557,24
779,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100703,558,37
780,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100704,559,49
782,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100705,560,61
783,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100706,561,73
784,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100707,562,85
786,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100708,562,97
787,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100709,563,109
788,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100710,564,121
789,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100711,564,131
790,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100712,565,142
791,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100713,565,153
792,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100714,566,163
793,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100715,566,174
794,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100716,566,184
795,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100717,566,194
796,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100718,567,203
797,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100719,567,213
798,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100720,567,223
799,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100721,567,233
800,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100722,567,243
800,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100723,567,252
801,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100724,567,261
802,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100725,566,270
802,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100726,566,279
803,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100727,566,287
803,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100728,566,296
804,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100729,565,304
804,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100730,565,313
805,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100731,564,322
805,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100801,564,9
805,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100802,563,18
805,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100803,563,27
805,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100804,562,36
805,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100805,561,45
804,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100806,560,53
804,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100807,559,62
804,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100808,558,70
803,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100809,557,79
802,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100810,556,88
801,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100811,555,98
800,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100812,553,107
799,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100813,552,116
798,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100814,550,125
796,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100815,548,134
795,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100816,546,143
793,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100817,544,152
791,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100818,542,161
789,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100819,540,170
787,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100820,538,179
784,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100821,535,188
782,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100822,533,197
779,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100823,530,206
777,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100824,527,216
774,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100825,524,225
770,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100826,521,234
767,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100827,518,242
764,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100828,515,250
760,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100829,511,259
757,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100830,508,267
753,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100831,504,275
749,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100901,501,8
745,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100902,497,16
741,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100903,493,23
737,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100904,489,31
733,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100905,485,39
729,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100906,481,46
725,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100907,476,54
720,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100908,472,61
716,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100909,468,68
711,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100910,463,75
707,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100911,459,82
702,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100912,454,89
697,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100913,450,96
693,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100914,445,103
688,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100915,441,109
684,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100916,436,116
679,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100917,431,122
674,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100918,427,129
669,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100919,422,135
665,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100920,418,142
660,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100921,413,148
655,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100922,409,154
650,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100923,404,161
646,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100924,400,168
641,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100925,395,174
636,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100926,391,181
631,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100927,387,188
627,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100928,382,195
622,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100929,378,202
617,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100930,374,208
612,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101001,370,7
607,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101002,366,13
602,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101003,361,20
597,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101004,357,27
592,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101005,353,33
587,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101006,349,40
582,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101007,346,46
577,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101008,342,53
572,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101009,338,58
567,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101010,334,64
562,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101011,330,70
556,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101012,326,76
551,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101013,322,82
545,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101014,318,88
540,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101015,315,94
534,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101016,311,100
528,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101017,307,106
522,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101018,303,112
516,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101019,299,117
511,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101020,295,123
504,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101021,291,128
498,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101022,287,133
492,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101023,283,137
486,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101024,279,141
479,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101025,274,145
473,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101026,270,149
466,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101027,266,154
460,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101028,261,158
453,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101029,257,161
447,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101030,252,165
440,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101031,248,169
433,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101101,243,3
426,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101102,238,6
419,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101103,233,9
413,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101104,228,12
406,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101105,223,15
399,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101106,218,18
392,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101107,213,21
385,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101108,207,24
378,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101109,202,27
371,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101110,197,30
365,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101111,191,32
358,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101112,186,35
351,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101113,180,38
344,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101114,175,41
338,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101115,169,43
331,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101116,163,46
325,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101117,157,49
318,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101118,152,51
312,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101119,146,54
306,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101120,140,57
300,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101121,134,60
294,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101122,129,62
288,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101123,123,65
282,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101124,117,67
276,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101125,112,70
271,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101126,106,72
265,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101127,100,74
260,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101128,95,77
254,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101129,89,79
249,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101130,84,81
244,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101201,78,3
239,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101202,73,5
234,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101203,68,8
230,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101204,63,11
225,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101205,58,13
221,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101206,53,16
216,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101207,48,19
212,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101208,44,22
208,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101209,39,24
204,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101210,34,27
200,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101211,30,30
196,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101212,26,32
193,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101213,22,35
189,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101214,18,37
186,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101215,14,39
182,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101216,10,41
179,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101217,7,44
176,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101218,3,46
173,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101219,0,48
170,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101220,-4,50
168,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101221,-7,52
165,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101222,-10,53
162,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101223,-13,55
160,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101224,-15,58
158,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101225,-18,60
156,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101226,-21,62
154,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101227,-23,64
152,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101228,-25,67
150,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101229,-27,69
148,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101230,-29,71
147,GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20101231,-31,73
